userId,movieId,rating,timestamp
528,3,5.0,883864848
36,87,5.0,883696547
114,1090,4.0,876956264
487,466,4.0,885599013
411,3,4.0,878738486
619,101,5.0,891262983
890,77,5.0,884121612
806,213,4.0,878438297
574,321,4.0,882608182
201,149,5.0,891015011
509,803,4.0,881086393
361,329,4.0,880044312
806,487,5.0,878438357
120,78,5.0,885871447
198,192,5.0,875323474
570,407,5.0,877907157
370,370,4.0,885478447
59,169,4.0,886987288
521,104,5.0,882902330
96,61,5.0,875654189
361,691,5.0,880055396
361,1192,4.0,880332949
123,68,4.0,888640317
697,914,4.0,879797443
655,33,5.0,876017294
888,32,4.0,877131685
450,321,4.0,882393485
103,32,5.0,879454046
94,168,4.0,883600943
577,8,5.0,884059287
650,76,4.0,889492759
909,283,5.0,880387429
268,314,4.0,879877349
531,506,5.0,879899619
618,118,5.0,877017810
844,162,4.0,879302763
35,33,4.0,883326784
836,198,5.0,882813648
844,179,4.0,879304571
341,259,4.0,879481613
417,255,5.0,882385243
30,191,4.0,879877825
68,591,4.0,882141458
654,251,4.0,880139526
795,469,5.0,881694854
405,154,4.0,885676452
65,114,4.0,880037702
590,56,4.0,891031500
330,280,4.0,886522579
874,302,4.0,876032308
262,215,4.0,879959044
675,613,4.0,882622505
371,300,4.0,886483497
67,774,4.0,880605638
248,89,5.0,879821349
527,950,5.0,877808175
923,244,5.0,891283209
723,179,5.0,888639272
234,128,4.0,885594040
417,222,5.0,882387773
867,422,4.0,876536364
258,676,4.0,879013617
318,790,4.0,875318833
703,221,5.0,884642427
30,338,4.0,879877043
432,144,4.0,883389682
655,581,5.0,888300680
203,482,5.0,887730813
48,19,5.0,875296792
268,146,4.0,879874933
460,454,4.0,879561574
763,186,4.0,882843069
724,331,4.0,886825529
362,14,5.0,879435168
456,85,4.0,875981358
189,207,4.0,880915810
860,317,4.0,875050801
111,367,4.0,877724727
627,635,4.0,886568744
818,587,4.0,875036102
642,115,4.0,878854284
583,735,4.0,883352562
82,44,4.0,876251972
451,305,5.0,886398289
0,149,4.0,884182685
202,37,4.0,884207009
593,836,4.0,880928180
605,1379,4.0,882590344
48,997,4.0,875313859
614,319,4.0,879529702
914,275,4.0,891250109
49,463,4.0,879375000
324,195,5.0,884900653
453,218,4.0,881372911
382,179,4.0,880887035
490,537,5.0,879438024
72,145,4.0,879466717
616,22,4.0,879457641
358,747,4.0,879440941
47,83,4.0,877635869
456,789,4.0,875979498
374,157,4.0,879991045
855,670,5.0,876465370
113,53,5.0,884734016
82,312,4.0,881075976
151,120,4.0,888082584
178,467,4.0,884365617
371,1128,4.0,886480681
180,204,4.0,883108398
909,613,4.0,880387429
450,1095,4.0,882549483
745,624,4.0,879451775
455,127,4.0,875294971
68,560,5.0,882140206
358,42,5.0,879440740
795,269,5.0,881696729
11,328,4.0,875747010
426,181,4.0,881002324
506,439,5.0,883701154
93,287,4.0,879524174
598,9,5.0,879464093
383,501,5.0,891193242
302,32,5.0,879304010
130,188,4.0,891299031
865,15,5.0,880869418
905,59,4.0,880936863
469,11,5.0,879178593
3,341,5.0,884129814
175,0,4.0,875072674
424,161,4.0,884133733
836,575,5.0,882813600
522,414,4.0,884476152
355,207,5.0,877098177
63,309,5.0,878348885
395,302,4.0,882480802
738,43,4.0,881975213
645,1051,4.0,888474934
877,84,5.0,880177016
668,13,4.0,878759970
554,110,4.0,885844395
5,541,5.0,874835242
469,383,5.0,879178370
460,809,4.0,879561783
849,10,4.0,888887045
872,28,5.0,879867430
152,131,5.0,889737542
558,735,4.0,883702370
345,195,5.0,891303384
384,114,4.0,875651657
204,368,4.0,883452711
580,262,4.0,879384094
605,562,4.0,882592850
818,459,5.0,875123677
675,252,4.0,882621486
72,151,5.0,879466491
584,87,5.0,875339083
677,14,4.0,875482092
876,31,5.0,885716344
795,308,5.0,881694423
653,132,4.0,884294935
725,397,4.0,878849903
29,145,5.0,888204349
471,132,5.0,879460959
503,315,4.0,888579474
777,208,4.0,879633995
13,419,4.0,882074613
892,734,4.0,881030348
638,460,5.0,891372339
585,145,4.0,876349150
18,172,5.0,891350703
634,28,4.0,876694787
107,682,5.0,880132421
738,77,4.0,881975539
733,303,4.0,874830168
335,517,5.0,891269723
510,1252,4.0,884635031
520,251,4.0,879455873
135,613,4.0,889179506
35,253,4.0,883327175
50,909,5.0,881961003
161,296,4.0,891271792
396,0,5.0,877399171
627,1131,4.0,885843025
521,677,4.0,879439340
529,45,4.0,886031105
316,705,5.0,879667799
220,251,5.0,878769888
828,835,4.0,883949643
382,95,4.0,880886919
325,115,5.0,881653687
645,219,4.0,887430102
494,589,5.0,874873247
361,175,4.0,880045856
557,8,4.0,879196445
901,346,5.0,885059623
492,225,4.0,881955432
68,326,5.0,882140318
273,165,5.0,879455049
293,76,4.0,887938224
631,1226,5.0,889076173
682,751,4.0,875727877
135,61,4.0,889179131
265,460,5.0,882922833
426,557,5.0,880141529
132,114,4.0,888904614
518,2,5.0,883348543
723,631,5.0,888639642
310,312,5.0,889386655
564,314,5.0,880475269
83,324,4.0,882164867
810,87,4.0,886377483
523,257,4.0,882360467
822,235,5.0,891204664
18,207,4.0,891352904
22,35,5.0,884920949
50,179,4.0,881956853
65,464,4.0,880037306
371,526,4.0,886484336
219,83,5.0,882694498
417,420,4.0,882386628
29,823,5.0,888206095
437,253,4.0,882376365
467,126,5.0,877385180
428,618,4.0,879868664
673,43,4.0,879547224
708,305,4.0,883710994
318,555,4.0,875318907
130,115,5.0,891298914
93,358,5.0,879528909
813,21,4.0,879952656
919,126,4.0,891356679
309,564,4.0,891034115
29,216,4.0,888204928
334,1016,4.0,891216896
178,195,5.0,884364108
82,1084,5.0,888211930
335,38,4.0,891269511
427,215,5.0,887769415
117,16,4.0,879969084
386,280,4.0,884645790
337,840,4.0,880355527
888,392,4.0,877131624
234,73,5.0,885593812
67,180,5.0,880604758
55,332,5.0,878090004
223,76,5.0,884585070
65,175,4.0,880036824
682,96,5.0,875729830
932,136,5.0,886832222
43,82,4.0,878972463
129,13,4.0,877544444
456,263,5.0,875982397
100,480,4.0,891374706
198,120,5.0,875323474
262,947,5.0,879960679
9,63,4.0,887737432
828,60,4.0,883948840
708,333,4.0,883711181
822,29,5.0,891205070
723,1163,4.0,888732571
131,329,4.0,888103969
418,172,4.0,879700792
256,58,5.0,888333280
150,223,5.0,880125101
892,13,4.0,880160037
165,271,4.0,879298206
325,126,4.0,881652590
94,575,4.0,883602422
489,315,4.0,883873461
318,556,5.0,875319195
369,501,4.0,879470274
860,803,4.0,879376966
723,222,4.0,888639015
3,85,4.0,884129656
459,164,5.0,887927588
486,734,4.0,891294334
9,265,5.0,887738571
19,183,4.0,877886722
77,12,4.0,875309430
83,538,5.0,882164480
346,63,4.0,884290328
359,504,5.0,880938965
42,213,4.0,877563252
675,58,4.0,882621486
287,353,5.0,876547087
819,227,4.0,885754096
32,35,5.0,881103508
300,1018,4.0,889237455
849,433,5.0,888890639
278,490,4.0,877052297
148,1022,4.0,889655086
35,149,4.0,883327566
148,538,5.0,889655162
322,132,5.0,884814479
150,128,4.0,880126022
337,113,5.0,880354624
30,204,5.0,879876812
593,114,4.0,878143509
667,236,4.0,875389187
25,192,5.0,885680062
535,480,4.0,891044304
459,928,4.0,887927728
645,447,5.0,887473639
395,71,5.0,882480710
700,612,4.0,874730491
147,120,5.0,875245690
778,204,5.0,880868401
495,774,4.0,889333861
620,139,4.0,885668028
69,271,4.0,886324221
64,377,5.0,886123415
789,307,5.0,879442984
845,449,4.0,888169119
355,367,5.0,877104235
321,723,4.0,876406576
725,1275,4.0,878847076
176,315,5.0,879434608
863,585,5.0,882676190
365,603,5.0,880525794
664,458,4.0,891199620
734,853,5.0,887134672
134,998,4.0,888155294
647,110,4.0,875148195
9,687,4.0,887739471
527,550,4.0,877807845
68,489,4.0,882139804
499,32,5.0,875462568
223,83,4.0,884584929
365,105,4.0,880525259
111,268,4.0,877719158
833,165,4.0,888540054
832,61,5.0,879695469
9,275,4.0,887737036
49,144,4.0,879373638
700,360,4.0,874957086
637,105,4.0,876534275
909,836,4.0,880388306
591,91,4.0,880405863
223,476,4.0,884585039
455,448,4.0,875288771
90,590,5.0,880308909
624,454,4.0,887667439
690,561,4.0,879995322
798,386,5.0,882387563
450,289,5.0,882398086
444,530,4.0,879012580
407,262,5.0,879649657
432,320,4.0,883391146
708,204,4.0,883710464
884,314,4.0,881380883
556,488,4.0,882426837
680,276,4.0,883427988
751,27,4.0,877533546
96,555,4.0,875653723
274,262,4.0,879439040
535,410,5.0,891044139
536,583,5.0,885140808
321,0,5.0,876406677
324,310,4.0,884991670
371,99,4.0,886483753
862,47,4.0,880242933
542,714,4.0,882156710
162,203,4.0,888513361
417,751,5.0,882385749
696,740,5.0,875964905
135,13,4.0,889180410
518,542,4.0,883348519
540,167,4.0,875663056
426,88,4.0,880140221
103,453,4.0,879454400
18,300,4.0,891353801
475,112,4.0,879874725
544,137,4.0,882136205
445,191,5.0,879112436
592,511,5.0,883880027
78,90,5.0,875975211
88,9,5.0,877019411
63,105,4.0,878347315
52,364,4.0,891383718
903,321,4.0,881725816
606,186,5.0,878148087
334,581,4.0,891217194
867,144,5.0,876537933
110,310,4.0,884196765
24,125,5.0,879641156
549,114,4.0,881650219
287,756,4.0,876545971
218,582,5.0,877891426
567,112,4.0,879449683
21,72,5.0,875335237
813,499,4.0,879952627
456,250,5.0,875982867
471,285,4.0,879461207
147,8,5.0,875245427
82,157,5.0,875801750
749,254,4.0,888539677
901,665,4.0,885059422
674,979,4.0,884153606
569,126,4.0,879793909
518,713,5.0,883348564
342,406,5.0,885019357
655,200,4.0,876013552
279,321,4.0,887819860
29,502,5.0,888206410
51,564,4.0,879857797
497,13,5.0,879361802
118,279,5.0,889908873
923,95,4.0,891282963
541,85,4.0,879949180
443,442,4.0,877554846
18,201,4.0,891350703
205,15,5.0,884035964
73,769,4.0,878870679
539,42,4.0,877109986
890,356,4.0,884120724
12,219,4.0,876861185
606,17,5.0,878148012
657,321,4.0,891034831
459,1102,4.0,887927728
527,411,4.0,877807429
98,212,4.0,879518107
135,131,4.0,889179478
879,353,5.0,886609939
769,321,5.0,880332114
639,325,5.0,887772922
925,172,5.0,876762200
828,72,4.0,883948685
35,923,5.0,883327975
432,85,5.0,883390366
5,474,4.0,874867741
98,866,5.0,879518455
472,246,4.0,891195565
486,167,5.0,891293911
255,658,4.0,879439883
93,159,4.0,879525054
806,200,4.0,878437890
491,536,4.0,887840764
791,172,5.0,891032741
812,281,5.0,885690819
396,459,4.0,877399066
60,0,4.0,884305087
371,386,4.0,886480384
146,545,5.0,888625753
798,3,4.0,882385563
279,465,4.0,887745661
83,715,5.0,882152630
131,581,5.0,888105364
539,120,4.0,877106768
740,893,5.0,891207846
56,399,5.0,885848770
56,251,5.0,885849164
470,344,5.0,891208576
445,555,4.0,879111554
268,921,5.0,879875507
459,49,4.0,887916608
120,665,4.0,879131395
416,259,5.0,885943981
342,109,5.0,885019261
810,331,4.0,886377530
90,12,4.0,887665548
205,24,5.0,884035579
43,309,4.0,878973675
901,128,5.0,875288164
656,550,4.0,880570112
930,646,4.0,879380806
82,151,4.0,875216718
389,9,4.0,876266860
707,114,4.0,877140409
365,110,5.0,880741811
556,598,5.0,882426812
120,315,5.0,874792402
589,28,5.0,888451491
460,65,5.0,879561630
133,423,5.0,875636588
564,429,5.0,880474903
590,204,5.0,891031469
807,1195,4.0,881185343
453,481,4.0,881371548
432,209,4.0,883391221
490,912,4.0,880472272
480,206,5.0,884132351
483,387,4.0,888635524
9,37,5.0,887736584
135,486,4.0,889181092
474,63,5.0,883446801
96,865,4.0,875906853
199,237,5.0,881251954
675,138,4.0,882622066
244,364,4.0,884497031
336,83,5.0,874950054
124,131,4.0,875503973
926,154,5.0,884983463
618,169,4.0,881007052
82,186,4.0,881536127
483,492,5.0,888635294
855,204,4.0,876465144
255,26,4.0,879438882
499,549,4.0,875462965
892,803,4.0,880159172
33,179,5.0,884111269
168,128,4.0,883888671
651,317,5.0,876526604
43,69,5.0,878972119
469,213,5.0,879178568
404,734,4.0,876699757
499,6,4.0,875463351
886,598,5.0,887158830
96,536,4.0,875654732
697,66,4.0,879796138
321,128,4.0,876402390
45,453,4.0,888954129
914,202,5.0,891250472
546,262,4.0,882535220
574,320,4.0,882608457
862,506,4.0,880174652
854,672,4.0,879459087
27,755,4.0,890618729
657,96,4.0,891034894
404,76,4.0,876697243
279,308,5.0,887832180
723,194,5.0,888733387
217,166,4.0,875028563
154,252,4.0,883681723
35,284,5.0,883326525
48,238,5.0,875297456
284,88,5.0,884050102
120,63,5.0,874792435
654,145,4.0,880139526
675,172,5.0,882621486
668,105,4.0,878759384
450,355,4.0,882393343
185,27,5.0,880485443
718,422,4.0,881335361
823,312,4.0,891293811
29,96,5.0,888205228
425,598,4.0,877225726
634,161,4.0,876695774
244,289,5.0,884495817
355,681,4.0,877111423
509,46,4.0,881086051
714,28,5.0,875348856
723,168,5.0,888640305
593,200,5.0,880924188
572,294,4.0,890024002
110,78,5.0,884198772
2,31,5.0,889651549
867,301,5.0,876539291
65,202,4.0,880037793
8,186,4.0,880699166
571,370,4.0,891283124
324,409,5.0,884992493
125,313,5.0,880131216
22,375,4.0,884922475
632,130,4.0,888718521
163,294,4.0,879988422
158,283,5.0,879966609
686,99,5.0,884494215
574,67,5.0,885280098
92,967,5.0,879454699
40,9,4.0,882823805
341,552,5.0,879481461
828,264,4.0,883949380
91,215,5.0,879454900
876,15,5.0,885713461
178,186,4.0,884365104
907,938,5.0,879195972
426,245,5.0,881002323
453,77,5.0,881373900
417,581,5.0,882384526
395,486,5.0,879793235
338,312,4.0,883512557
358,172,4.0,879440286
117,13,5.0,879967047
364,84,4.0,886453325
626,322,5.0,874778479
71,328,5.0,883371839
19,348,4.0,877888877
110,390,4.0,884196921
831,257,4.0,887046915
638,661,4.0,891370971
728,188,5.0,879455167
120,495,5.0,883822485
110,131,5.0,884197287
36,578,4.0,883697704
83,362,4.0,882151576
93,113,4.0,879524921
355,756,4.0,877098643
321,104,5.0,876402941
591,8,4.0,880405659
3,600,4.0,884130484
101,166,4.0,877122115
355,301,4.0,877107430
498,50,4.0,889966088
842,692,4.0,885409493
98,948,4.0,879519438
96,613,4.0,875640251
395,114,5.0,879445430
29,25,4.0,888205188
2,51,4.0,877533381
387,262,4.0,889428642
907,355,5.0,879177298
93,387,4.0,879542707
94,394,4.0,883601426
520,199,4.0,879456132
892,169,4.0,885860288
43,644,5.0,878972015
309,464,5.0,891034895
795,186,4.0,881684185
82,540,4.0,875801239
918,495,4.0,884472539
799,257,5.0,875668080
131,803,4.0,888104322
858,192,4.0,888193383
374,101,5.0,879991535
207,20,5.0,891348011
725,921,4.0,878848587
851,438,5.0,880077751
118,377,4.0,889909840
55,82,4.0,878091915
595,120,5.0,888703378
90,519,4.0,880308755
788,221,4.0,887646477
543,208,5.0,876243914
68,289,5.0,882140691
520,214,4.0,879456132
424,145,4.0,884131771
424,536,4.0,884131741
456,290,5.0,875982967
472,251,5.0,891195036
877,42,5.0,880176874
917,251,5.0,891195713
546,1115,5.0,882535304
825,131,5.0,887066782
35,1114,5.0,883327997
33,760,5.0,884113924
450,71,5.0,882395049
543,151,5.0,876550610
359,249,5.0,880392237
334,888,4.0,891217966
408,147,4.0,879716962
183,468,4.0,888066647
620,586,5.0,885668203
491,29,4.0,887838935
867,146,4.0,876537512
849,212,4.0,888887984
886,10,5.0,887158555
16,161,5.0,886890855
690,245,5.0,886030557
487,315,4.0,885599718
29,359,4.0,888205228
83,478,4.0,882165135
446,215,4.0,890247287
738,1208,5.0,881975503
48,168,5.0,875306910
324,60,4.0,884901371
689,215,5.0,879846489
572,275,4.0,890027113
322,112,5.0,884814532
703,211,4.0,884715146
417,409,4.0,882384772
399,43,4.0,881107056
132,174,4.0,888907552
33,543,5.0,884114635
733,616,5.0,874829924
309,115,4.0,891032633
104,21,4.0,875076987
455,3,5.0,875279269
499,448,4.0,875462689
18,222,4.0,891351509
121,255,5.0,880129691
13,337,4.0,882074903
582,103,5.0,880951479
3,6,5.0,884128858
613,321,4.0,880117485
346,316,4.0,884290361
456,943,4.0,875982397
718,213,4.0,881335492
268,303,4.0,879877073
682,301,4.0,875727143
130,58,4.0,891297330
503,131,5.0,888579996
69,0,4.0,886322838
877,36,4.0,880178748
361,29,4.0,880046306
358,290,5.0,879441075
422,199,4.0,880585700
471,145,5.0,889125798
203,175,4.0,887737171
242,537,4.0,880853072
474,209,5.0,883446027
565,83,5.0,879962152
590,131,4.0,891031344
651,54,5.0,876525998
399,502,4.0,881109019
83,290,5.0,882165135
477,131,4.0,879969878
892,328,5.0,880158537
155,404,5.0,880484444
569,331,4.0,879793149
97,169,4.0,882157227
365,64,5.0,880525771
627,528,4.0,885604874
635,201,4.0,882211654
461,149,4.0,879523802
497,1261,4.0,879362546
379,872,4.0,889729185
499,10,5.0,875309350
94,488,5.0,883601155
719,209,4.0,884314693
455,13,5.0,875288196
886,390,4.0,887235105
24,589,4.0,879572688
43,408,5.0,878970503
109,443,5.0,874784338
359,301,4.0,880396622
131,131,5.0,888105387
63,144,5.0,878347915
68,303,4.0,882397502
420,147,4.0,889415853
185,90,5.0,880557386
461,350,4.0,879523891
518,126,4.0,883348236
93,171,4.0,879528647
918,83,4.0,884472229
200,613,5.0,886892127
60,597,4.0,884304519
78,236,5.0,883955907
73,263,4.0,878956300
541,350,4.0,879948806
831,32,4.0,887038197
497,264,5.0,879309993
192,1152,4.0,880929745
860,760,5.0,875680099
52,333,5.0,891383718
738,96,4.0,881974931
905,704,4.0,880936022
860,219,5.0,875050672
480,10,4.0,884131287
284,435,4.0,884050705
9,157,5.0,887737686
901,507,4.0,885059506
125,319,4.0,882142295
359,236,4.0,880393095
114,391,5.0,876955019
404,677,5.0,886316922
837,280,5.0,875751559
708,268,5.0,883711240
322,315,4.0,884814507
734,165,5.0,888870893
391,120,4.0,882342589
879,646,5.0,886609365
599,37,4.0,891308431
680,301,5.0,883428083
319,972,5.0,890757717
95,1050,5.0,877818580
572,765,4.0,890029445
201,764,4.0,891032028
32,167,5.0,881105481
49,613,4.0,879372182
82,862,5.0,876252521
61,53,4.0,879376698
780,536,4.0,881265372
66,516,5.0,879795270
65,214,4.0,880036515
68,389,5.0,884538634
429,27,5.0,877844559
399,628,4.0,881108881
348,1258,4.0,876690077
725,17,5.0,878847804
605,463,5.0,882592178
494,773,5.0,874874055
789,511,4.0,879441913
423,575,5.0,879445005
11,112,5.0,875747401
399,321,5.0,881107992
900,88,4.0,880843482
785,58,4.0,879448087
851,935,4.0,880078604
35,57,4.0,883326028
72,343,4.0,879466604
506,340,4.0,883702411
929,221,5.0,879438123
267,562,5.0,884749306
849,238,4.0,888888625
490,146,4.0,880472188
196,355,4.0,880564534
29,324,5.0,888204260
404,53,4.0,876699287
113,209,5.0,884733621
40,238,4.0,882824869
164,173,5.0,875385228
860,485,5.0,875679767
48,442,4.0,890779991
399,157,4.0,881106734
371,275,4.0,886480353
287,28,4.0,876544277
462,17,4.0,878355259
407,47,5.0,879649064
696,40,4.0,875962280
784,438,5.0,877117972
471,389,4.0,879461492
655,279,4.0,876016858
877,465,5.0,880178367
593,625,4.0,880926700
19,389,4.0,877889057
293,138,4.0,887938574
63,390,5.0,878346689
884,59,5.0,881379685
887,314,4.0,879991666
666,275,5.0,884487514
478,809,5.0,891366693
79,101,4.0,887401328
208,154,4.0,886047176
152,404,4.0,889737771
434,581,5.0,880410652
661,495,4.0,887763231
90,208,5.0,880308038
851,665,5.0,880077780
424,90,5.0,884134500
45,198,4.0,880570823
875,28,4.0,887761088
494,322,5.0,874874109
454,449,5.0,882910837
46,41,4.0,879362356
874,567,4.0,876033228
246,80,5.0,881548110
901,229,4.0,875289170
417,69,4.0,882385443
343,62,5.0,878951691
831,18,5.0,887042871
786,454,4.0,875986155
831,687,4.0,887048111
105,454,4.0,875153898
92,309,4.0,879454386
707,262,4.0,877136831
614,26,4.0,879529702
590,537,5.0,891030956
892,531,4.0,880159151
638,137,4.0,891371153
3,275,4.0,884128458
862,115,5.0,880175646
4,401,4.0,879270327
600,689,5.0,879448598
679,180,5.0,877075273
391,264,4.0,882342938
696,84,5.0,875961998
626,440,4.0,886354499
358,1061,4.0,879440386
549,147,4.0,881649577
682,145,4.0,875726618
486,401,4.0,891294854
779,104,4.0,875993165
887,264,4.0,879990877
178,483,5.0,884364593
322,320,5.0,884899346
626,214,4.0,874777925
408,120,4.0,879716918
120,309,4.0,874792402
789,216,4.0,879442792
150,60,5.0,881012110
380,54,4.0,891038978
28,91,4.0,885852757
9,754,4.0,887739521
703,26,5.0,884642268
5,429,5.0,874834963
760,909,5.0,891309053
852,581,4.0,881274672
178,309,5.0,884364436
49,53,5.0,879373848
107,46,5.0,880134261
434,787,4.0,880410834
426,931,4.0,880140978
184,26,5.0,884534716
29,774,4.0,888205265
489,628,4.0,883875275
287,663,4.0,876544953
728,59,4.0,879454455
213,331,5.0,881197948
279,307,4.0,887820761
805,454,4.0,891036903
437,121,4.0,882397939
738,64,5.0,881975814
83,592,4.0,882165103
451,448,4.0,886396140
370,609,5.0,885479274
540,43,4.0,876896210
608,1119,4.0,879793511
200,346,4.0,886372527
29,319,5.0,888204997
611,499,5.0,880777095
6,213,4.0,874775580
427,386,5.0,887769930
69,195,4.0,886308168
78,144,4.0,875981247
396,661,4.0,877399337
530,265,4.0,886532881
575,128,5.0,884124103
368,567,4.0,875236631
585,213,5.0,876346890
341,58,5.0,879481550
29,387,4.0,888206049
813,154,5.0,880381928
689,725,5.0,879848792
196,2,4.0,880571979
470,215,4.0,891207951
158,328,5.0,888605273
728,131,5.0,879455083
131,495,5.0,888104123
424,155,4.0,884130744
417,458,4.0,882385729
585,465,4.0,876350142
82,867,5.0,875801920
18,214,4.0,891350965
472,557,4.0,891195036
368,750,4.0,875236281
24,454,5.0,879571489
340,363,4.0,879486422
447,367,4.0,875275700
132,326,4.0,888906619
605,139,4.0,882669740
848,195,4.0,889288910
521,948,4.0,879191713
35,219,4.0,883326682
697,454,4.0,879792599
